timestamp_utc,agent_name,rule_id,rule_level,rule_description,rule_groups,rs_origen,audit_exe,audit_cwd,audit_key,audit_type,audit_file,audit_dir,syscheck_path
2026-09-25T20:31:17.195Z,victima-linux,80791,3,Audit: Deleted: systemd.,audit|audit_watch_delete|audit_watch_write,RS2,/usr/lib/systemd/systemd-user-runtime-dir,/,audit-wazuh-w,SYSCALL,systemd,/,
2026-09-25T20:31:17.197Z,victima-linux,80791,3,Audit: Deleted: /run/user/1000.,audit|audit_watch_delete|audit_watch_write,RS2,/usr/lib/systemd/systemd-user-runtime-dir,/,audit-wazuh-w,SYSCALL,/run/user/1000,/run/user/,
2026-09-25T20:31:17.207Z,victima-linux,80792,3,Audit: Command: /usr/sbin/sshd.,audit|audit_command,RS2,/usr/sbin/sshd,/,audit-wazuh-c,SYSCALL,/usr/sbin/sshd,,
2026-09-25T20:31:17.209Z,victima-linux,80780,3,Audit: Watch - Write access.,audit|audit_watch_write,RS2,/usr/sbin/sshd,,audit-wazuh-w,SYSCALL,,,
2026-09-25T20:31:17.214Z,victima-linux,80791,3,Audit: Deleted: /run/systemd/users/.,audit|audit_watch_delete|audit_watch_write,RS2,/usr/lib/systemd/systemd-logind,/,audit-wazuh-w,SYSCALL,/run/systemd/users/,/run/systemd/users/,
2026-09-25T20:31:17.216Z,victima-linux,80791,3,Audit: Deleted: /run/systemd/users/.,audit|audit_watch_delete|audit_watch_write,RS2,/usr/lib/systemd/systemd-logind,/,audit-wazuh-w,SYSCALL,/run/systemd/users/,/run/systemd/users/,
2026-09-25T20:31:17.219Z,victima-linux,80792,3,Audit: Command: /usr/lib/systemd/systemd-executor.,audit|audit_command,RS2,/usr/lib/systemd/systemd-executor,/,audit-wazuh-c,SYSCALL,/proc/self/fd/9,,
2026-09-25T20:31:17.221Z,victima-linux,80792,3,Audit: Command: /usr/lib/systemd/systemd-user-runtime-dir.,audit|audit_command,RS2,/usr/lib/systemd/systemd-user-runtime-dir,/,audit-wazuh-c,SYSCALL,/usr/lib/systemd/systemd-user-runtime-dir,,
2026-09-25T20:31:17.224Z,victima-linux,80791,3,Audit: Deleted: /run/systemd/sessions/.,audit|audit_watch_delete|audit_watch_write,RS2,/usr/lib/systemd/systemd-logind,/,audit-wazuh-w,SYSCALL,/run/systemd/sessions/,/run/systemd/sessions/,
2026-09-25T20:31:17.231Z,victima-linux,80791,3,Audit: Deleted: /run/systemd/users/.,audit|audit_watch_delete|audit_watch_write,RS2,/usr/lib/systemd/systemd-logind,/,audit-wazuh-w,SYSCALL,/run/systemd/users/,/run/systemd/users/,
2026-09-25T20:31:17.231Z,victima-linux,80792,3,Audit: Command: /usr/lib/systemd/systemd-executor.,audit|audit_command,RS2,/usr/lib/systemd/systemd-executor,/,audit-wazuh-c,SYSCALL,/proc/self/fd/9,,
2026-09-25T20:31:17.238Z,victima-linux,80780,3,Audit: Watch - Write access.,audit|audit_watch_write,RS2,/usr/lib/systemd/systemd-executor,,audit-wazuh-w,SYSCALL,,,
2026-09-25T20:31:17.245Z,victima-linux,80792,3,Audit: Command: /usr/lib/systemd/systemd.,audit|audit_command,RS2,/usr/lib/systemd/systemd,/,audit-wazuh-c,SYSCALL,/usr/lib/systemd/systemd,,
2026-09-25T20:31:17.249Z,victima-linux,80792,3,Audit: Command: /usr/lib/systemd/user-environment-generators/30-systemd-environment-d-generator.,audit|audit_command,RS2,/usr/lib/systemd/user-environment-generators/30-systemd-environment-d-generator,/,audit-wazuh-c,SYSCALL,/usr/lib/systemd/user-environment-generators/30-systemd-environment-d-generator,,
2026-09-25T20:31:17.251Z,victima-linux,80792,3,Audit: Command: /usr/lib/systemd/user-generators/systemd-xdg-autostart-generator.,audit|audit_command,RS2,/usr/lib/systemd/user-generators/systemd-xdg-autostart-generator,/,audit-wazuh-c,SYSCALL,/usr/lib/systemd/user-generators/systemd-xdg-autostart-generator,,
2026-09-25T20:31:17.254Z,victima-linux,80782,3,Audit: Watch - Write access: /run/user/1000/systemd/.,audit|audit_watch_write,RS2,/usr/lib/systemd/systemd,/,audit-wazuh-w,SYSCALL,,/run/user/1000/systemd/,
2026-09-25T20:31:17.256Z,victima-linux,80782,3,Audit: Watch - Write access: /run/user/1000/systemd/.,audit|audit_watch_write,RS2,/usr/lib/systemd/systemd,/,audit-wazuh-w,SYSCALL,,/run/user/1000/systemd/,
2026-09-25T20:31:17.264Z,victima-linux,80791,3,Audit: Deleted: /run/user/1000/systemd/units/.,audit|audit_watch_delete|audit_watch_write,RS2,/usr/lib/systemd/systemd,/,audit-wazuh-w,SYSCALL,/run/user/1000/systemd/units/,/run/user/1000/systemd/units/,
2026-09-25T20:31:17.264Z,victima-linux,80791,3,Audit: Deleted: /run/user/1000/systemd/units/.,audit|audit_watch_delete|audit_watch_write,RS2,/usr/lib/systemd/systemd,/,audit-wazuh-w,SYSCALL,/run/user/1000/systemd/units/,/run/user/1000/systemd/units/,
2026-09-25T20:31:17.264Z,victima-linux,80792,3,Audit: Command: /usr/lib/systemd/systemd-executor.,audit|audit_command,RS2,/usr/lib/systemd/systemd-executor,/,audit-wazuh-c,SYSCALL,/proc/self/fd/9,,
2026-09-25T20:31:17.266Z,victima-linux,80792,3,Audit: Command: /usr/lib/systemd/systemd-executor.,audit|audit_command,RS2,/usr/lib/systemd/systemd-executor,/,audit-wazuh-c,SYSCALL,/proc/self/fd/9,,
2026-09-25T20:31:17.269Z,victima-linux,80792,3,Audit: Command: /usr/bin/systemctl.,audit|audit_command,RS2,/usr/bin/systemctl,/home/angel,audit-wazuh-c,SYSCALL,/bin/systemctl,,
2026-09-25T20:31:17.271Z,victima-linux,80792,3,Audit: Command: /usr/bin/systemctl.,audit|audit_command,RS2,/usr/bin/systemctl,/home/angel,audit-wazuh-c,SYSCALL,/usr/bin/systemctl,,
2026-09-25T20:31:17.273Z,victima-linux,80792,3,Audit: Command: /usr/lib/systemd/systemd-executor.,audit|audit_command,RS2,/usr/lib/systemd/systemd-executor,/,audit-wazuh-c,SYSCALL,/proc/self/fd/9,,
2026-09-25T20:31:17.280Z,victima-linux,80791,3,Audit: Deleted: /run/systemd/users/.,audit|audit_watch_delete|audit_watch_write,RS2,/usr/lib/systemd/systemd-logind,/,audit-wazuh-w,SYSCALL,/run/systemd/users/,/run/systemd/users/,
2026-09-25T20:31:17.280Z,victima-linux,80792,3,Audit: Command: /usr/bin/systemctl.,audit|audit_command,RS2,/usr/bin/systemctl,/home/angel,audit-wazuh-c,SYSCALL,/usr/bin/systemctl,,
2026-09-25T20:31:17.282Z,victima-linux,80791,3,Audit: Deleted: /run/systemd/sessions/.,audit|audit_watch_delete|audit_watch_write,RS2,/usr/lib/systemd/systemd-logind,/,audit-wazuh-w,SYSCALL,/run/systemd/sessions/,/run/systemd/sessions/,
2026-09-25T20:31:17.284Z,victima-linux,80791,3,Audit: Deleted: /run/systemd/sessions/.,audit|audit_watch_delete|audit_watch_write,RS2,/usr/lib/systemd/systemd-logind,/,audit-wazuh-w,SYSCALL,/run/systemd/sessions/,/run/systemd/sessions/,
2026-09-25T20:31:17.294Z,victima-linux,80791,3,Audit: Deleted: /run/systemd/users/.,audit|audit_watch_delete|audit_watch_write,RS2,/usr/lib/systemd/systemd-logind,/,audit-wazuh-w,SYSCALL,/run/systemd/users/,/run/systemd/users/,
2026-09-25T20:31:17.294Z,victima-linux,80792,3,Audit: Command: /usr/bin/dash.,audit|audit_command,RS2,/usr/bin/dash,,audit-wazuh-c,SYSCALL,,,
2026-09-25T20:31:17.296Z,victima-linux,80792,3,Audit: Command: /usr/bin/env.,audit|audit_command,RS2,/usr/bin/env,/,audit-wazuh-c,SYSCALL,/usr/bin/env,,
2026-09-25T20:31:17.299Z,victima-linux,80792,3,Audit: Command: /usr/bin/env.,audit|audit_command,RS2,/usr/bin/env,/,audit-wazuh-c,SYSCALL,,,
2026-09-25T20:31:17.301Z,victima-linux,80792,3,Audit: Command: /usr/bin/env.,audit|audit_command,RS2,/usr/bin/env,/,audit-wazuh-c,SYSCALL,,,
2026-09-25T20:31:17.308Z,victima-linux,80792,3,Audit: Command: /usr/bin/dash.,audit|audit_command,RS2,/usr/bin/dash,/,audit-wazuh-c,SYSCALL,/etc/update-motd.d/00-header,,
2026-09-25T20:31:17.308Z,victima-linux,80792,3,Audit: Command: /usr/bin/env.,audit|audit_command,RS2,/usr/bin/env,/,audit-wazuh-c,SYSCALL,,,
2026-09-25T20:31:17.308Z,victima-linux,80792,3,Audit: Command: /usr/bin/run-parts.,audit|audit_command,RS2,/usr/bin/run-parts,/,audit-wazuh-c,SYSCALL,/usr/bin/run-parts,,
2026-09-25T20:31:17.310Z,victima-linux,80792,3,Audit: Command: /usr/bin/uname.,audit|audit_command,RS2,/usr/bin/uname,/,audit-wazuh-c,SYSCALL,/usr/bin/uname,,
2026-09-25T20:31:17.313Z,victima-linux,80792,3,Audit: Command: /usr/bin/uname.,audit|audit_command,RS2,/usr/bin/uname,/,audit-wazuh-c,SYSCALL,/usr/bin/uname,,
2026-09-25T20:31:17.321Z,victima-linux,80792,3,Audit: Command: /usr/bin/dash.,audit|audit_command,RS2,/usr/bin/dash,/,audit-wazuh-c,SYSCALL,/etc/update-motd.d/10-help-text,,
2026-09-25T20:31:17.321Z,victima-linux,80792,3,Audit: Command: /usr/bin/dash.,audit|audit_command,RS2,/usr/bin/dash,/,audit-wazuh-c,SYSCALL,/etc/update-motd.d/50-landscape-sysinfo,,
2026-09-25T20:31:17.321Z,victima-linux,80792,3,Audit: Command: /usr/bin/uname.,audit|audit_command,RS2,/usr/bin/uname,/,audit-wazuh-c,SYSCALL,/usr/bin/uname,,
2026-09-25T20:31:17.324Z,victima-linux,80792,3,Audit: Command: /usr/bin/find.,audit|audit_command,RS2,/usr/bin/find,/,audit-wazuh-c,SYSCALL,/usr/bin/find,,
2026-09-25T20:31:17.326Z,victima-linux,80792,3,Audit: Command: /usr/bin/cat.,audit|audit_command,RS2,/usr/bin/cat,/,audit-wazuh-c,SYSCALL,/usr/bin/cat,,
2026-09-25T20:31:17.329Z,victima-linux,80792,3,Audit: Command: /usr/bin/dash.,audit|audit_command,RS2,/usr/bin/dash,/,audit-wazuh-c,SYSCALL,/etc/update-motd.d/50-motd-news,,
2026-09-25T20:31:17.331Z,victima-linux,80792,3,Audit: Command: /usr/bin/cat.,audit|audit_command,RS2,/usr/bin/cat,/,audit-wazuh-c,SYSCALL,/usr/bin/cat,,
2026-09-25T20:31:17.333Z,victima-linux,80792,3,Audit: Command: /usr/bin/head.,audit|audit_command,RS2,/usr/bin/head,/,audit-wazuh-c,SYSCALL,/usr/bin/head,,
2026-09-25T20:31:17.335Z,victima-linux,80792,3,Audit: Command: /usr/bin/cut.,audit|audit_command,RS2,/usr/bin/cut,/,audit-wazuh-c,SYSCALL,/usr/bin/cut,,
2026-09-25T20:31:17.342Z,victima-linux,80792,3,Audit: Command: /usr/bin/dash.,audit|audit_command,RS2,/usr/bin/dash,/,audit-wazuh-c,SYSCALL,/etc/update-motd.d/85-fwupd,,
2026-09-25T20:31:17.342Z,victima-linux,80792,3,Audit: Command: /usr/bin/dash.,audit|audit_command,RS2,/usr/bin/dash,/,audit-wazuh-c,SYSCALL,/etc/update-motd.d/90-updates-available,,
2026-09-25T20:31:17.342Z,victima-linux,80792,3,Audit: Command: /usr/bin/tr.,audit|audit_command,RS2,/usr/bin/tr,/,audit-wazuh-c,SYSCALL,/usr/bin/tr,,
2026-09-25T20:31:17.344Z,victima-linux,80792,3,Audit: Command: /usr/bin/cat.,audit|audit_command,RS2,/usr/bin/cat,/,audit-wazuh-c,SYSCALL,/usr/bin/cat,,
2026-09-25T20:31:17.346Z,victima-linux,80792,3,Audit: Command: /usr/bin/find.,audit|audit_command,RS2,/usr/bin/find,/,audit-wazuh-c,SYSCALL,/usr/bin/find,,
2026-09-25T20:31:17.348Z,victima-linux,80792,3,Audit: Command: /usr/bin/grep.,audit|audit_command,RS2,/usr/bin/grep,/,audit-wazuh-c,SYSCALL,/usr/bin/grep,,
2026-09-25T20:31:17.351Z,victima-linux,80792,3,Audit: Command: /usr/bin/dash.,audit|audit_command,RS2,/usr/bin/dash,/,audit-wazuh-c,SYSCALL,/etc/update-motd.d/91-contract-ua-esm-status,,
2026-09-25T20:31:17.353Z,victima-linux,80792,3,Audit: Command: /usr/bin/dash.,audit|audit_command,RS2,/usr/bin/dash,/,audit-wazuh-c,SYSCALL,/etc/update-motd.d/91-release-upgrade,,
2026-09-25T20:31:17.355Z,victima-linux,80792,3,Audit: Command: /usr/bin/cut.,audit|audit_command,RS2,/usr/bin/cut,/,audit-wazuh-c,SYSCALL,/usr/bin/cut,,
2026-09-25T20:31:17.357Z,victima-linux,80792,3,Audit: Command: /usr/bin/id.,audit|audit_command,RS2,/usr/bin/id,/,audit-wazuh-c,SYSCALL,/usr/bin/id,,
2026-09-25T20:31:17.360Z,victima-linux,80792,3,Audit: Command: /usr/bin/dash.,audit|audit_command,RS2,/usr/bin/dash,/,audit-wazuh-c,SYSCALL,/usr/lib/ubuntu-release-upgrader/release-upgrade-motd,,
2026-09-25T20:31:17.362Z,victima-linux,80792,3,Audit: Command: /usr/bin/date.,audit|audit_command,RS2,/usr/bin/date,/,audit-wazuh-c,SYSCALL,/usr/bin/date,,
2026-09-25T20:31:17.364Z,victima-linux,80792,3,Audit: Command: /usr/bin/stat.,audit|audit_command,RS2,/usr/bin/stat,/,audit-wazuh-c,SYSCALL,/usr/bin/stat,,
2026-09-25T20:31:17.367Z,victima-linux,80792,3,Audit: Command: /usr/bin/expr.,audit|audit_command,RS2,/usr/bin/expr,/,audit-wazuh-c,SYSCALL,/usr/bin/expr,,
2026-09-25T20:31:17.369Z,victima-linux,80792,3,Audit: Command: /usr/bin/cat.,audit|audit_command,RS2,/usr/bin/cat,/,audit-wazuh-c,SYSCALL,/usr/bin/cat,,
2026-09-25T20:31:17.371Z,victima-linux,80792,3,Audit: Command: /usr/bin/dash.,audit|audit_command,RS2,/usr/bin/dash,/,audit-wazuh-c,SYSCALL,/etc/update-motd.d/92-unattended-upgrades,,
2026-09-25T20:31:17.373Z,victima-linux,80792,3,Audit: Command: /usr/bin/dash.,audit|audit_command,RS2,/usr/bin/dash,/,audit-wazuh-c,SYSCALL,/usr/share/unattended-upgrades/update-motd-unattended-upgrades,,
2026-09-25T20:31:17.380Z,victima-linux,80792,3,Audit: Command: /usr/bin/dash.,audit|audit_command,RS2,/usr/bin/dash,/,audit-wazuh-c,SYSCALL,/etc/update-motd.d/95-hwe-eol,,
2026-09-25T20:31:17.380Z,victima-linux,80792,3,Audit: Command: /usr/bin/dash.,audit|audit_command,RS2,/usr/bin/dash,/,audit-wazuh-c,SYSCALL,/etc/update-motd.d/97-overlayroot,,
2026-09-25T20:31:17.380Z,victima-linux,80792,3,Audit: Command: /usr/bin/find.,audit|audit_command,RS2,/usr/bin/find,/,audit-wazuh-c,SYSCALL,/usr/bin/find,,
2026-09-25T20:31:17.382Z,victima-linux,80792,3,Audit: Command: /usr/bin/dash.,audit|audit_command,RS2,/usr/bin/dash,/,audit-wazuh-c,SYSCALL,/usr/bin/egrep,,
2026-09-25T20:31:17.384Z,victima-linux,80792,3,Audit: Command: /usr/bin/sort.,audit|audit_command,RS2,/usr/bin/sort,/,audit-wazuh-c,SYSCALL,/usr/bin/sort,,
2026-09-25T20:31:17.386Z,victima-linux,80792,3,Audit: Command: /usr/bin/dash.,audit|audit_command,RS2,/usr/bin/dash,/,audit-wazuh-c,SYSCALL,,,
2026-09-25T20:31:17.388Z,victima-linux,80792,3,Audit: Command: /usr/bin/dash.,audit|audit_command,RS2,/usr/bin/dash,/,audit-wazuh-c,SYSCALL,,,
2026-09-25T20:31:17.395Z,victima-linux,80792,3,Audit: Command: /usr/bin/dash.,audit|audit_command,RS2,/usr/bin/dash,/,audit-wazuh-c,SYSCALL,,,
2026-09-25T20:31:17.395Z,victima-linux,80792,3,Audit: Command: /usr/bin/dash.,audit|audit_command,RS2,/usr/bin/dash,/,audit-wazuh-c,SYSCALL,/etc/update-motd.d/98-fsck-at-reboot,,
2026-09-25T20:31:17.395Z,victima-linux,80792,3,Audit: Command: /usr/bin/grep.,audit|audit_command,RS2,/usr/bin/grep,/,audit-wazuh-c,SYSCALL,/usr/bin/grep,,
2026-09-25T20:31:17.398Z,victima-linux,80792,3,Audit: Command: /usr/bin/dash.,audit|audit_command,RS2,/usr/bin/dash,/,audit-wazuh-c,SYSCALL,/usr/lib/update-notifier/update-motd-fsck-at-reboot,,
2026-09-25T20:31:17.400Z,victima-linux,80792,3,Audit: Command: /usr/bin/id.,audit|audit_command,RS2,/usr/bin/id,/,audit-wazuh-c,SYSCALL,/usr/bin/id,,
2026-09-25T20:31:17.402Z,victima-linux,80792,3,Audit: Command: /usr/bin/stat.,audit|audit_command,RS2,/usr/bin/stat,/,audit-wazuh-c,SYSCALL,/usr/bin/stat,,
2026-09-25T20:31:17.405Z,victima-linux,80792,3,Audit: Command: /usr/bin/gawk.,audit|audit_command,RS2,/usr/bin/gawk,/,audit-wazuh-c,SYSCALL,/usr/bin/awk,,
2026-09-25T20:31:17.407Z,victima-linux,80792,3,Audit: Command: /usr/bin/date.,audit|audit_command,RS2,/usr/bin/date,/,audit-wazuh-c,SYSCALL,/usr/bin/date,,
2026-09-25T20:31:17.414Z,victima-linux,80792,3,Audit: Command: /usr/bin/cat.,audit|audit_command,RS2,/usr/bin/cat,/,audit-wazuh-c,SYSCALL,/usr/bin/cat,,
